,datetime,station,lat,lon,pm2_5
31425,2024-07-06 01:00:00,10T,13.7291,100.775,43.87
31426,2024-07-06 01:00:00,11T,13.7898,100.4486,44.39
31427,2024-07-06 01:00:00,12T,13.8225,100.5147,220.84
31428,2024-07-06 01:00:00,15T,13.7083,100.3728,44.39
31429,2024-07-06 01:00:00,61T,13.6796,100.6067,112.25
31430,2024-07-06 02:00:00,3T,13.7563,100.5018,241.37
31431,2024-07-06 02:00:00,5T,13.7367,100.5231,241.37
31432,2024-07-06 02:00:00,10T,13.7291,100.775,67.27
31433,2024-07-06 02:00:00,11T,13.7898,100.4486,45.34
31434,2024-07-06 02:00:00,12T,13.8225,100.5147,241.37
31435,2024-07-06 02:00:00,15T,13.7083,100.3728,45.34
31436,2024-07-06 02:00:00,61T,13.6796,100.6067,142.89
31437,2024-07-06 03:00:00,3T,13.7563,100.5018,277.02
31438,2024-07-06 03:00:00,5T,13.7367,100.5231,277.02
31439,2024-07-06 03:00:00,10T,13.7291,100.775,190.75
31440,2024-07-06 03:00:00,11T,13.7898,100.4486,60.93
31441,2024-07-06 03:00:00,12T,13.8225,100.5147,277.02
31442,2024-07-06 03:00:00,15T,13.7083,100.3728,60.93
31443,2024-07-06 03:00:00,61T,13.6796,100.6067,242.94
31444,2024-07-06 04:00:00,3T,13.7563,100.5018,159.04
31445,2024-07-06 04:00:00,5T,13.7367,100.5231,159.04
31446,2024-07-06 04:00:00,10T,13.7291,100.775,224.01
31447,2024-07-06 04:00:00,11T,13.7898,100.4486,34.06
31448,2024-07-06 04:00:00,12T,13.8225,100.5147,159.04
31449,2024-07-06 04:00:00,15T,13.7083,100.3728,34.06
31450,2024-07-06 04:00:00,61T,13.6796,100.6067,196.62
31451,2024-07-06 05:00:00,3T,13.7563,100.5018,103.52
31452,2024-07-06 05:00:00,5T,13.7367,100.5231,103.52
31453,2024-07-06 05:00:00,10T,13.7291,100.775,161.91
31454,2024-07-06 05:00:00,11T,13.7898,100.4486,20.06
31455,2024-07-06 05:00:00,12T,13.8225,100.5147,103.52
31456,2024-07-06 05:00:00,15T,13.7083,100.3728,20.06
31457,2024-07-06 05:00:00,61T,13.6796,100.6067,128.66
31458,2024-07-06 06:00:00,3T,13.7563,100.5018,80.59
31459,2024-07-06 06:00:00,5T,13.7367,100.5231,80.59
31460,2024-07-06 06:00:00,10T,13.7291,100.775,134.43
31461,2024-07-06 06:00:00,11T,13.7898,100.4486,18.35
31462,2024-07-06 06:00:00,12T,13.8225,100.5147,80.59
31463,2024-07-06 06:00:00,15T,13.7083,100.3728,18.35
31464,2024-07-06 06:00:00,61T,13.6796,100.6067,91.09
31465,2024-07-06 07:00:00,3T,13.7563,100.5018,54.6
31466,2024-07-06 07:00:00,5T,13.7367,100.5231,54.6
31467,2024-07-06 07:00:00,10T,13.7291,100.775,80.83
31468,2024-07-06 07:00:00,11T,13.7898,100.4486,19.27
31469,2024-07-06 07:00:00,12T,13.8225,100.5147,54.6
31470,2024-07-06 07:00:00,15T,13.7083,100.3728,19.27
31471,2024-07-06 07:00:00,61T,13.6796,100.6067,45.39
31472,2024-07-06 08:00:00,3T,13.7563,100.5018,52.07
31473,2024-07-06 08:00:00,5T,13.7367,100.5231,52.07
31474,2024-07-06 08:00:00,10T,13.7291,100.775,54.57
31475,2024-07-06 08:00:00,11T,13.7898,100.4486,22.82
31476,2024-07-06 08:00:00,12T,13.8225,100.5147,52.07
31477,2024-07-06 08:00:00,15T,13.7083,100.3728,22.82
31478,2024-07-06 08:00:00,61T,13.6796,100.6067,20.45
31479,2024-07-06 09:00:00,3T,13.7563,100.5018,42.28
31480,2024-07-06 09:00:00,5T,13.7367,100.5231,42.28
31481,2024-07-06 09:00:00,10T,13.7291,100.775,43.26
31482,2024-07-06 09:00:00,11T,13.7898,100.4486,22.14
31483,2024-07-06 09:00:00,12T,13.8225,100.5147,42.28
31484,2024-07-06 09:00:00,15T,13.7083,100.3728,22.14
31485,2024-07-06 09:00:00,61T,13.6796,100.6067,9.04
31486,2024-07-06 10:00:00,3T,13.7563,100.5018,30.05
31487,2024-07-06 10:00:00,5T,13.7367,100.5231,30.05
31488,2024-07-06 10:00:00,10T,13.7291,100.775,26.16
31489,2024-07-06 10:00:00,11T,13.7898,100.4486,20.79
31490,2024-07-06 10:00:00,12T,13.8225,100.5147,30.05
31491,2024-07-06 10:00:00,15T,13.7083,100.3728,20.79
31492,2024-07-06 10:00:00,61T,13.6796,100.6067,6.09
31493,2024-07-06 11:00:00,3T,13.7563,100.5018,28.16
31494,2024-07-06 11:00:00,5T,13.7367,100.5231,28.16
31495,2024-07-06 11:00:00,10T,13.7291,100.775,19.21
31496,2024-07-06 11:00:00,11T,13.7898,100.4486,20.93
31497,2024-07-06 11:00:00,12T,13.8225,100.5147,28.16
31498,2024-07-06 11:00:00,15T,13.7083,100.3728,20.93
31499,2024-07-06 11:00:00,61T,13.6796,100.6067,7.03
31500,2024-07-06 12:00:00,3T,13.7563,100.5018,30.4
31501,2024-07-06 12:00:00,5T,13.7367,100.5231,30.4
31502,2024-07-06 12:00:00,10T,13.7291,100.775,19.59
31503,2024-07-06 12:00:00,11T,13.7898,100.4486,20.67
31504,2024-07-06 12:00:00,12T,13.8225,100.5147,30.4
31505,2024-07-06 12:00:00,15T,13.7083,100.3728,20.67
31506,2024-07-06 12:00:00,61T,13.6796,100.6067,8.59
31507,2024-07-06 13:00:00,3T,13.7563,100.5018,41.17
31508,2024-07-06 13:00:00,5T,13.7367,100.5231,41.17
31509,2024-07-06 13:00:00,10T,13.7291,100.775,22.87
31510,2024-07-06 13:00:00,11T,13.7898,100.4486,24.36
31511,2024-07-06 13:00:00,12T,13.8225,100.5147,41.17
31512,2024-07-06 13:00:00,15T,13.7083,100.3728,24.36
31513,2024-07-06 13:00:00,61T,13.6796,100.6067,10.08
31514,2024-07-06 14:00:00,3T,13.7563,100.5018,52.77
31515,2024-07-06 14:00:00,5T,13.7367,100.5231,52.77
31516,2024-07-06 14:00:00,10T,13.7291,100.775,26.96
31517,2024-07-06 14:00:00,11T,13.7898,100.4486,30.25
31518,2024-07-06 14:00:00,12T,13.8225,100.5147,52.77
31519,2024-07-06 14:00:00,15T,13.7083,100.3728,30.25
31520,2024-07-06 14:00:00,61T,13.6796,100.6067,10.85
31521,2024-07-06 15:00:00,3T,13.7563,100.5018,54.99
31522,2024-07-06 15:00:00,5T,13.7367,100.5231,54.99
31523,2024-07-06 15:00:00,10T,13.7291,100.775,27.55
31524,2024-07-06 15:00:00,11T,13.7898,100.4486,34.44
31525,2024-07-06 15:00:00,12T,13.8225,100.5147,54.99
31526,2024-07-06 15:00:00,15T,13.7083,100.3728,34.44
31527,2024-07-06 15:00:00,61T,13.6796,100.6067,11.29
31528,2024-07-06 16:00:00,3T,13.7563,100.5018,53.39
31529,2024-07-06 16:00:00,5T,13.7367,100.5231,53.39
31530,2024-07-06 16:00:00,10T,13.7291,100.775,22.62
31531,2024-07-06 16:00:00,11T,13.7898,100.4486,36.29
31532,2024-07-06 16:00:00,12T,13.8225,100.5147,53.39
31533,2024-07-06 16:00:00,15T,13.7083,100.3728,36.29
31534,2024-07-06 16:00:00,61T,13.6796,100.6067,10.62
31535,2024-07-06 17:00:00,3T,13.7563,100.5018,49.31
31536,2024-07-06 17:00:00,5T,13.7367,100.5231,49.31
31537,2024-07-06 17:00:00,10T,13.7291,100.775,16.31
31538,2024-07-06 17:00:00,11T,13.7898,100.4486,35.48
31539,2024-07-06 17:00:00,12T,13.8225,100.5147,49.31
31540,2024-07-06 17:00:00,15T,13.7083,100.3728,35.48
31541,2024-07-06 17:00:00,61T,13.6796,100.6067,8.72
31542,2024-07-06 18:00:00,3T,13.7563,100.5018,42.92
31543,2024-07-06 18:00:00,5T,13.7367,100.5231,42.92
31544,2024-07-06 18:00:00,10T,13.7291,100.775,11.87
31545,2024-07-06 18:00:00,11T,13.7898,100.4486,35.04
31546,2024-07-06 18:00:00,12T,13.8225,100.5147,42.92
31547,2024-07-06 18:00:00,15T,13.7083,100.3728,35.04
31548,2024-07-06 18:00:00,61T,13.6796,100.6067,7.54
31549,2024-07-06 19:00:00,3T,13.7563,100.5018,43.12
31550,2024-07-06 19:00:00,5T,13.7367,100.5231,43.12
31551,2024-07-06 19:00:00,10T,13.7291,100.775,10.11
31552,2024-07-06 19:00:00,11T,13.7898,100.4486,35.34
31553,2024-07-06 19:00:00,12T,13.8225,100.5147,43.12
31554,2024-07-06 19:00:00,15T,13.7083,100.3728,35.34
31555,2024-07-06 19:00:00,61T,13.6796,100.6067,7.86
31556,2024-07-06 20:00:00,3T,13.7563,100.5018,50.23
31557,2024-07-06 20:00:00,5T,13.7367,100.5231,50.23
31558,2024-07-06 20:00:00,10T,13.7291,100.775,10.17
31559,2024-07-06 20:00:00,11T,13.7898,100.4486,39.79
31560,2024-07-06 20:00:00,12T,13.8225,100.5147,50.23
31561,2024-07-06 20:00:00,15T,13.7083,100.3728,39.79
31562,2024-07-06 20:00:00,61T,13.6796,100.6067,10.24
31563,2024-07-06 21:00:00,3T,13.7563,100.5018,59.88
31564,2024-07-06 21:00:00,5T,13.7367,100.5231,59.88
31565,2024-07-06 21:00:00,10T,13.7291,100.775,10.82
31566,2024-07-06 21:00:00,11T,13.7898,100.4486,48.82
31567,2024-07-06 21:00:00,12T,13.8225,100.5147,59.88
31568,2024-07-06 21:00:00,15T,13.7083,100.3728,48.82
31569,2024-07-06 21:00:00,61T,13.6796,100.6067,14.45
31570,2024-07-06 22:00:00,3T,13.7563,100.5018,70.76
31571,2024-07-06 22:00:00,5T,13.7367,100.5231,70.76
31572,2024-07-06 22:00:00,10T,13.7291,100.775,11.61
31573,2024-07-06 22:00:00,11T,13.7898,100.4486,62.86
31574,2024-07-06 22:00:00,12T,13.8225,100.5147,70.76
31575,2024-07-06 22:00:00,15T,13.7083,100.3728,62.86
31576,2024-07-06 22:00:00,61T,13.6796,100.6067,21.66
31577,2024-07-06 23:00:00,3T,13.7563,100.5018,83.17
31578,2024-07-06 23:00:00,5T,13.7367,100.5231,83.17
31579,2024-07-06 23:00:00,10T,13.7291,100.775,12.67
31580,2024-07-06 23:00:00,11T,13.7898,100.4486,78.22
31581,2024-07-06 23:00:00,12T,13.8225,100.5147,83.17
31582,2024-07-06 23:00:00,15T,13.7083,100.3728,78.22
31583,2024-07-06 23:00:00,61T,13.6796,100.6067,31.89
31584,2024-07-07 00:00:00,3T,13.7563,100.5018,103.09
31585,2024-07-07 00:00:00,5T,13.7367,100.5231,103.09
31586,2024-07-07 00:00:00,10T,13.7291,100.775,14.62
31587,2024-07-07 00:00:00,11T,13.7898,100.4486,98.82
31588,2024-07-07 00:00:00,12T,13.8225,100.5147,103.09
31589,2024-07-07 00:00:00,15T,13.7083,100.3728,98.82
31590,2024-07-07 00:00:00,61T,13.6796,100.6067,49.64
31591,2024-07-07 01:00:00,3T,13.7563,100.5018,110.8
31592,2024-07-07 01:00:00,5T,13.7367,100.5231,110.8
31593,2024-07-07 01:00:00,10T,13.7291,100.775,15.26
31594,2024-07-07 01:00:00,11T,13.7898,100.4486,131.48
31595,2024-07-07 01:00:00,12T,13.8225,100.5147,110.8
31596,2024-07-07 01:00:00,15T,13.7083,100.3728,131.48
31597,2024-07-07 01:00:00,61T,13.6796,100.6067,67.06
31598,2024-07-07 02:00:00,3T,13.7563,100.5018,137.59
31599,2024-07-07 02:00:00,5T,13.7367,100.5231,137.59
31600,2024-07-07 02:00:00,10T,13.7291,100.775,17.54
31601,2024-07-07 02:00:00,11T,13.7898,100.4486,148.45
31602,2024-07-07 02:00:00,12T,13.8225,100.5147,137.59
31603,2024-07-07 02:00:00,15T,13.7083,100.3728,148.45
31604,2024-07-07 02:00:00,61T,13.6796,100.6067,78.52
31605,2024-07-07 03:00:00,3T,13.7563,100.5018,212.36
31606,2024-07-07 03:00:00,5T,13.7367,100.5231,212.36
31607,2024-07-07 03:00:00,10T,13.7291,100.775,24.87
31608,2024-07-07 03:00:00,11T,13.7898,100.4486,139.13
31609,2024-07-07 03:00:00,12T,13.8225,100.5147,212.36
31610,2024-07-07 03:00:00,15T,13.7083,100.3728,139.13
31611,2024-07-07 03:00:00,61T,13.6796,100.6067,103.58
31612,2024-07-07 04:00:00,3T,13.7563,100.5018,224.15
31613,2024-07-07 04:00:00,5T,13.7367,100.5231,224.15
31614,2024-07-07 04:00:00,10T,13.7291,100.775,61.05
31615,2024-07-07 04:00:00,11T,13.7898,100.4486,49.92
31616,2024-07-07 04:00:00,12T,13.8225,100.5147,224.15
31617,2024-07-07 04:00:00,15T,13.7083,100.3728,49.92
31618,2024-07-07 04:00:00,61T,13.6796,100.6067,157.15
31619,2024-07-07 05:00:00,3T,13.7563,100.5018,189.72
31620,2024-07-07 05:00:00,5T,13.7367,100.5231,189.72
31621,2024-07-07 05:00:00,10T,13.7291,100.775,79.39
31622,2024-07-07 05:00:00,11T,13.7898,100.4486,29.34
31623,2024-07-07 05:00:00,12T,13.8225,100.5147,189.72
31624,2024-07-07 05:00:00,15T,13.7083,100.3728,29.34
31625,2024-07-07 05:00:00,61T,13.6796,100.6067,145.48
31626,2024-07-07 06:00:00,3T,13.7563,100.5018,185.42
31627,2024-07-07 06:00:00,5T,13.7367,100.5231,185.42
31628,2024-07-07 06:00:00,10T,13.7291,100.775,77.63
31629,2024-07-07 06:00:00,11T,13.7898,100.4486,25.9
31630,2024-07-07 06:00:00,12T,13.8225,100.5147,185.42
31631,2024-07-07 06:00:00,15T,13.7083,100.3728,25.9
31632,2024-07-07 06:00:00,61T,13.6796,100.6067,124.88
31633,2024-07-07 07:00:00,3T,13.7563,100.5018,160.35
31634,2024-07-07 07:00:00,5T,13.7367,100.5231,160.35
31635,2024-07-07 07:00:00,10T,13.7291,100.775,65.25
31636,2024-07-07 07:00:00,11T,13.7898,100.4486,21.38
31637,2024-07-07 07:00:00,12T,13.8225,100.5147,160.35
31638,2024-07-07 07:00:00,15T,13.7083,100.3728,21.38
31639,2024-07-07 07:00:00,61T,13.6796,100.6067,93.25
31640,2024-07-07 08:00:00,3T,13.7563,100.5018,132.82
31641,2024-07-07 08:00:00,5T,13.7367,100.5231,132.82
31642,2024-07-07 08:00:00,10T,13.7291,100.775,44.56
31643,2024-07-07 08:00:00,11T,13.7898,100.4486,20.36
31644,2024-07-07 08:00:00,12T,13.8225,100.5147,132.82
31645,2024-07-07 08:00:00,15T,13.7083,100.3728,20.36
31646,2024-07-07 08:00:00,61T,13.6796,100.6067,57.2
31647,2024-07-07 09:00:00,3T,13.7563,100.5018,91.69
31648,2024-07-07 09:00:00,5T,13.7367,100.5231,91.69
31649,2024-07-07 09:00:00,10T,13.7291,100.775,21.41
31650,2024-07-07 09:00:00,11T,13.7898,100.4486,23.8
31651,2024-07-07 09:00:00,12T,13.8225,100.5147,91.69
31652,2024-07-07 09:00:00,15T,13.7083,100.3728,23.8
31653,2024-07-07 09:00:00,61T,13.6796,100.6067,27.18
31654,2024-07-07 10:00:00,3T,13.7563,100.5018,55.7
31655,2024-07-07 10:00:00,5T,13.7367,100.5231,55.7
31656,2024-07-07 10:00:00,10T,13.7291,100.775,12.11
31657,2024-07-07 10:00:00,11T,13.7898,100.4486,27.54
31658,2024-07-07 10:00:00,12T,13.8225,100.5147,55.7
31659,2024-07-07 10:00:00,15T,13.7083,100.3728,27.54
31660,2024-07-07 10:00:00,61T,13.6796,100.6067,12.08
31661,2024-07-07 11:00:00,3T,13.7563,100.5018,40.25
31662,2024-07-07 11:00:00,5T,13.7367,100.5231,40.25
31663,2024-07-07 11:00:00,10T,13.7291,100.775,9.65
31664,2024-07-07 11:00:00,11T,13.7898,100.4486,26.3
31665,2024-07-07 11:00:00,12T,13.8225,100.5147,40.25
31666,2024-07-07 11:00:00,15T,13.7083,100.3728,26.3
31667,2024-07-07 11:00:00,61T,13.6796,100.6067,7.59
31668,2024-07-07 12:00:00,3T,13.7563,100.5018,33.54
31669,2024-07-07 12:00:00,5T,13.7367,100.5231,33.54
31670,2024-07-07 12:00:00,10T,13.7291,100.775,7.37
31671,2024-07-07 12:00:00,11T,13.7898,100.4486,21.37
31672,2024-07-07 12:00:00,12T,13.8225,100.5147,33.54
31673,2024-07-07 12:00:00,15T,13.7083,100.3728,21.37
31674,2024-07-07 12:00:00,61T,13.6796,100.6067,6.5
31675,2024-07-07 13:00:00,3T,13.7563,100.5018,34.64
31676,2024-07-07 13:00:00,5T,13.7367,100.5231,34.64
31677,2024-07-07 13:00:00,10T,13.7291,100.775,6.38
31678,2024-07-07 13:00:00,11T,13.7898,100.4486,22.03
31679,2024-07-07 13:00:00,12T,13.8225,100.5147,34.64
31680,2024-07-07 13:00:00,15T,13.7083,100.3728,22.03
31681,2024-07-07 13:00:00,61T,13.6796,100.6067,6.3
31682,2024-07-07 14:00:00,3T,13.7563,100.5018,41.81
31683,2024-07-07 14:00:00,5T,13.7367,100.5231,41.81
31684,2024-07-07 14:00:00,10T,13.7291,100.775,6.87
31685,2024-07-07 14:00:00,11T,13.7898,100.4486,22.97
31686,2024-07-07 14:00:00,12T,13.8225,100.5147,41.81
31687,2024-07-07 14:00:00,15T,13.7083,100.3728,22.97
31688,2024-07-07 14:00:00,61T,13.6796,100.6067,6.46
31689,2024-07-07 15:00:00,3T,13.7563,100.5018,49.42
31690,2024-07-07 15:00:00,5T,13.7367,100.5231,49.42
31691,2024-07-07 15:00:00,10T,13.7291,100.775,8.27
31692,2024-07-07 15:00:00,11T,13.7898,100.4486,21.61
31693,2024-07-07 15:00:00,12T,13.8225,100.5147,49.42
31694,2024-07-07 15:00:00,15T,13.7083,100.3728,21.61
31695,2024-07-07 15:00:00,61T,13.6796,100.6067,6.76
31696,2024-07-07 16:00:00,3T,13.7563,100.5018,52.4
31697,2024-07-07 16:00:00,5T,13.7367,100.5231,52.4
31698,2024-07-07 16:00:00,10T,13.7291,100.775,10.07
31699,2024-07-07 16:00:00,11T,13.7898,100.4486,21.88
31700,2024-07-07 16:00:00,12T,13.8225,100.5147,52.4
31701,2024-07-07 16:00:00,15T,13.7083,100.3728,21.88
31702,2024-07-07 16:00:00,61T,13.6796,100.6067,6.71
31703,2024-07-07 17:00:00,3T,13.7563,100.5018,47.62
31704,2024-07-07 17:00:00,5T,13.7367,100.5231,47.62
31705,2024-07-07 17:00:00,10T,13.7291,100.775,10.64
31706,2024-07-07 17:00:00,11T,13.7898,100.4486,23.77
31707,2024-07-07 17:00:00,12T,13.8225,100.5147,47.62
31708,2024-07-07 17:00:00,15T,13.7083,100.3728,23.77
31709,2024-07-07 17:00:00,61T,13.6796,100.6067,6.31
31710,2024-07-07 18:00:00,3T,13.7563,100.5018,47.96
31711,2024-07-07 18:00:00,5T,13.7367,100.5231,47.96
31712,2024-07-07 18:00:00,10T,13.7291,100.775,11.37
31713,2024-07-07 18:00:00,11T,13.7898,100.4486,28.7
31714,2024-07-07 18:00:00,12T,13.8225,100.5147,47.96
31715,2024-07-07 18:00:00,15T,13.7083,100.3728,28.7
31716,2024-07-07 18:00:00,61T,13.6796,100.6067,7.25
31717,2024-07-07 19:00:00,3T,13.7563,100.5018,57.16
31718,2024-07-07 19:00:00,5T,13.7367,100.5231,57.16
31719,2024-07-07 19:00:00,10T,13.7291,100.775,12.32
31720,2024-07-07 19:00:00,11T,13.7898,100.4486,34.65
31721,2024-07-07 19:00:00,12T,13.8225,100.5147,57.16
31722,2024-07-07 19:00:00,15T,13.7083,100.3728,34.65
31723,2024-07-07 19:00:00,61T,13.6796,100.6067,8.88
31724,2024-07-07 20:00:00,3T,13.7563,100.5018,70.21
31725,2024-07-07 20:00:00,5T,13.7367,100.5231,70.21
31726,2024-07-07 20:00:00,10T,13.7291,100.775,12.73
31727,2024-07-07 20:00:00,11T,13.7898,100.4486,44.17
31728,2024-07-07 20:00:00,12T,13.8225,100.5147,70.21
31729,2024-07-07 20:00:00,15T,13.7083,100.3728,44.17
31730,2024-07-07 20:00:00,61T,13.6796,100.6067,10.98
31731,2024-07-07 21:00:00,3T,13.7563,100.5018,79.67
31732,2024-07-07 21:00:00,5T,13.7367,100.5231,79.67
31733,2024-07-07 21:00:00,10T,13.7291,100.775,12.54
31734,2024-07-07 21:00:00,11T,13.7898,100.4486,64.62
31735,2024-07-07 21:00:00,12T,13.8225,100.5147,79.67
31736,2024-07-07 21:00:00,15T,13.7083,100.3728,64.62
31737,2024-07-07 21:00:00,61T,13.6796,100.6067,13.51
31738,2024-07-07 22:00:00,3T,13.7563,100.5018,84.81
31739,2024-07-07 22:00:00,5T,13.7367,100.5231,84.81
31740,2024-07-07 22:00:00,10T,13.7291,100.775,12.53
31741,2024-07-07 22:00:00,11T,13.7898,100.4486,98.33
31742,2024-07-07 22:00:00,12T,13.8225,100.5147,84.81
31743,2024-07-07 22:00:00,15T,13.7083,100.3728,98.33
31744,2024-07-07 22:00:00,61T,13.6796,100.6067,16.4
31745,2024-07-07 23:00:00,3T,13.7563,100.5018,89.63
31746,2024-07-07 23:00:00,5T,13.7367,100.5231,89.63
31747,2024-07-07 23:00:00,10T,13.7291,100.775,13.35
31748,2024-07-07 23:00:00,11T,13.7898,100.4486,131.61
31749,2024-07-07 23:00:00,12T,13.8225,100.5147,89.63
31750,2024-07-07 23:00:00,15T,13.7083,100.3728,131.61
31751,2024-07-07 23:00:00,61T,13.6796,100.6067,18.36
31752,2024-07-08 00:00:00,3T,13.7563,100.5018,105.63
31753,2024-07-08 00:00:00,5T,13.7367,100.5231,105.63
31754,2024-07-08 00:00:00,10T,13.7291,100.775,14.95
31755,2024-07-08 00:00:00,11T,13.7898,100.4486,165.88
31756,2024-07-08 00:00:00,12T,13.8225,100.5147,105.63
31757,2024-07-08 00:00:00,15T,13.7083,100.3728,165.88
31758,2024-07-08 00:00:00,61T,13.6796,100.6067,20.51
31759,2024-07-08 01:00:00,3T,13.7563,100.5018,109.37
31760,2024-07-08 01:00:00,5T,13.7367,100.5231,109.37
31761,2024-07-08 01:00:00,10T,13.7291,100.775,13.7
31762,2024-07-08 01:00:00,11T,13.7898,100.4486,200.75
31763,2024-07-08 01:00:00,12T,13.8225,100.5147,109.37
31764,2024-07-08 01:00:00,15T,13.7083,100.3728,200.75
31765,2024-07-08 01:00:00,61T,13.6796,100.6067,16.21
31766,2024-07-08 02:00:00,3T,13.7563,100.5018,108.91
31767,2024-07-08 02:00:00,5T,13.7367,100.5231,108.91
31768,2024-07-08 02:00:00,10T,13.7291,100.775,13.12
31769,2024-07-08 02:00:00,11T,13.7898,100.4486,220.54
31770,2024-07-08 02:00:00,12T,13.8225,100.5147,108.91
31771,2024-07-08 02:00:00,15T,13.7083,100.3728,220.54
31772,2024-07-08 02:00:00,61T,13.6796,100.6067,14.37
31773,2024-07-08 03:00:00,3T,13.7563,100.5018,111.78
31774,2024-07-08 03:00:00,5T,13.7367,100.5231,111.78
31775,2024-07-08 03:00:00,10T,13.7291,100.775,12.84
31776,2024-07-08 03:00:00,11T,13.7898,100.4486,222.04
31777,2024-07-08 03:00:00,12T,13.8225,100.5147,111.78
31778,2024-07-08 03:00:00,15T,13.7083,100.3728,222.04
31779,2024-07-08 03:00:00,61T,13.6796,100.6067,13.49
31780,2024-07-08 04:00:00,3T,13.7563,100.5018,61.32
31781,2024-07-08 04:00:00,5T,13.7367,100.5231,61.32
31782,2024-07-08 04:00:00,10T,13.7291,100.775,10.68
31783,2024-07-08 04:00:00,11T,13.7898,100.4486,121.37
31784,2024-07-08 04:00:00,12T,13.8225,100.5147,61.32
31785,2024-07-08 04:00:00,15T,13.7083,100.3728,121.37
31786,2024-07-08 04:00:00,61T,13.6796,100.6067,12.59
31787,2024-07-08 05:00:00,3T,13.7563,100.5018,60.26
31788,2024-07-08 05:00:00,5T,13.7367,100.5231,60.26
31789,2024-07-08 05:00:00,10T,13.7291,100.775,10.0
31790,2024-07-08 05:00:00,11T,13.7898,100.4486,86.79
31791,2024-07-08 05:00:00,12T,13.8225,100.5147,60.26
31792,2024-07-08 05:00:00,15T,13.7083,100.3728,86.79
31793,2024-07-08 05:00:00,61T,13.6796,100.6067,12.31
31794,2024-07-08 06:00:00,3T,13.7563,100.5018,71.29
31795,2024-07-08 06:00:00,5T,13.7367,100.5231,71.29
31796,2024-07-08 06:00:00,10T,13.7291,100.775,9.75
31797,2024-07-08 06:00:00,11T,13.7898,100.4486,104.91
31798,2024-07-08 06:00:00,12T,13.8225,100.5147,71.29
31799,2024-07-08 06:00:00,15T,13.7083,100.3728,104.91
31800,2024-07-08 06:00:00,61T,13.6796,100.6067,11.61
31801,2024-07-08 07:00:00,3T,13.7563,100.5018,74.56
31802,2024-07-08 07:00:00,5T,13.7367,100.5231,74.56
31803,2024-07-08 07:00:00,10T,13.7291,100.775,10.83
31804,2024-07-08 07:00:00,11T,13.7898,100.4486,85.35
31805,2024-07-08 07:00:00,12T,13.8225,100.5147,74.56
31806,2024-07-08 07:00:00,15T,13.7083,100.3728,85.35
31807,2024-07-08 07:00:00,61T,13.6796,100.6067,8.87
31808,2024-07-08 08:00:00,3T,13.7563,100.5018,52.46
31809,2024-07-08 08:00:00,5T,13.7367,100.5231,52.46
31810,2024-07-08 08:00:00,10T,13.7291,100.775,8.99
31811,2024-07-08 08:00:00,11T,13.7898,100.4486,46.24
31812,2024-07-08 08:00:00,12T,13.8225,100.5147,52.46
31813,2024-07-08 08:00:00,15T,13.7083,100.3728,46.24
31814,2024-07-08 08:00:00,61T,13.6796,100.6067,6.04
31815,2024-07-08 09:00:00,3T,13.7563,100.5018,30.38
31816,2024-07-08 09:00:00,5T,13.7367,100.5231,30.38
31817,2024-07-08 09:00:00,10T,13.7291,100.775,5.05
31818,2024-07-08 09:00:00,11T,13.7898,100.4486,26.69
31819,2024-07-08 09:00:00,12T,13.8225,100.5147,30.38
31820,2024-07-08 09:00:00,15T,13.7083,100.3728,26.69
31821,2024-07-08 09:00:00,61T,13.6796,100.6067,4.38
31822,2024-07-08 10:00:00,3T,13.7563,100.5018,26.2
31823,2024-07-08 10:00:00,5T,13.7367,100.5231,26.2
31824,2024-07-08 10:00:00,10T,13.7291,100.775,3.62
31825,2024-07-08 10:00:00,11T,13.7898,100.4486,15.43
31826,2024-07-08 10:00:00,12T,13.8225,100.5147,26.2
31827,2024-07-08 10:00:00,15T,13.7083,100.3728,15.43
31828,2024-07-08 10:00:00,61T,13.6796,100.6067,4.47
31829,2024-07-08 11:00:00,3T,13.7563,100.5018,33.38
31830,2024-07-08 11:00:00,5T,13.7367,100.5231,33.38
31831,2024-07-08 11:00:00,10T,13.7291,100.775,5.23
31832,2024-07-08 11:00:00,11T,13.7898,100.4486,11.33
31833,2024-07-08 11:00:00,12T,13.8225,100.5147,33.38
31834,2024-07-08 11:00:00,15T,13.7083,100.3728,11.33
31835,2024-07-08 11:00:00,61T,13.6796,100.6067,5.72
31836,2024-07-08 12:00:00,3T,13.7563,100.5018,39.01
31837,2024-07-08 12:00:00,5T,13.7367,100.5231,39.01
31838,2024-07-08 12:00:00,10T,13.7291,100.775,8.4
31839,2024-07-08 12:00:00,11T,13.7898,100.4486,9.93
